timerange,plug,light,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,Co2,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg,heatcool,plug_change,Co2_change,weekday,occupancy,light_waste,heatcool_waste,plug_waste
2024-10-17 13:45:00,1.291977,0.7829606,0.719291,0.002331754,0.32266918,25.09333369,56.48000031,780.2,3.0,3.0,95.46666667,62.53333333,0.325000934,-0.07854400000000017,23.866666699999996,1,1.0,0.0,0.0,0.0
2024-10-17 14:00:00,1.2932292,0.6949543,0.67170846,0.002339153,0.27571824,25.17333399,56.51333364,775.7333333,3.0,3.0,115.1333333,65.33333333,0.278057393,0.0012522000000001476,-4.466666700000019,1,1.0,0.0,0.0,0.0
2024-10-17 14:15:00,1.3583332,0.66091454,0.67248046,0.002339153,0.2595973,25.12666715,56.12666651,759.1333333,3.0,3.0,90.2,65.86666667,0.26193645299999996,0.06510399999999983,-16.600000000000023,1,1.0,0.0,0.0,0.0
2024-10-17 14:30:00,1.3041645,0.75025225,0.45959333,0.002331754,0.25718376,25.20000076,55.67333374,754.6666667,2.733333333,2.733333333,69.33333333,66.0,0.259515514,-0.05416869999999996,-4.466666600000053,1,1.0,0.0,0.0,0.0
2024-10-17 14:45:00,1.2932292,0.78295004,0.45941046,0.002334925,0.2561993,25.19333407,55.16666667,741.6666667,3.0,3.0,49.8,64.86666667,0.258534225,-0.01093529999999987,-13.0,1,1.0,0.0,0.0,0.0
2024-10-17 15:00:00,1.290625,0.64476377,0.7181443,0.002338096,0.31649157,25.18000056,55.24666672,757.8666667,3.133333333,3.0,60.93333333,65.73333333,0.318829666,-0.0026042000000001675,16.200000000000045,1,1.0,0.0,0.0,0.0
2024-10-17 15:15:00,1.314998,0.72856474,0.71783924,0.002343381,0.31682488,25.29999924,54.88000056,742.5333333,3.0,3.0,48.86666667,66.0,0.31916826099999995,0.024372999999999978,-15.333333400000015,1,1.0,0.0,0.0,0.0
2024-10-17 15:30:00,1.3795834,0.74400663,0.71915317,0.002333868,0.31730026,25.29999924,54.81333288,735.4666667,3.0,3.0,44.6,65.46666667,0.319634128,0.06458540000000013,-7.066666599999962,1,1.0,0.0,0.0,0.0
2024-10-17 15:45:00,1.3375,0.65006506,0.4626437,0.002337039,0.2593834,25.37333285,54.75333328,750.1333333,2.533333333,2.533333333,51.2,65.6,0.26172043899999997,-0.042083400000000104,14.666666599999985,1,1.0,0.0,0.0,0.0
2024-10-17 16:00:00,1.2155209,0.76618814,0.461668,0.002343381,0.2879026,25.31333262,54.79999949,735.6666667,2.6,2.6,45.66666667,64.66666667,0.290245981,-0.1219790999999999,-14.466666600000053,1,1.0,0.0,0.0,0.0
2024-10-17 16:15:00,1.2146875,0.7448155,0.71965206,0.002348666,0.3165513,25.37333285,54.94666723,736.4,2.8,2.8,45.46666667,60.53333333,0.318899966,-0.0008334000000000952,0.7333333000000266,1,1.0,0.0,0.0,0.0
2024-10-17 16:30:00,1.2359375,0.7288295,0.71983284,0.002341267,0.26026404,25.39999962,55.28666636,742.3333333,2.733333333,2.733333333,62.13333333,60.0,0.26260530699999995,0.02124999999999999,5.933333300000072,1,1.0,0.0,0.0,0.0
2024-10-17 16:45:00,1.2277083,0.73331547,0.4625442,0.002342324,0.2567343,25.39999962,55.61333262,757.4,2.8,2.8,71.46666667,60.0,0.25907662400000003,-0.008229199999999937,15.066666699999928,1,1.0,0.0,0.0,0.0
2024-10-17 17:00:00,1.2129167,0.74967855,0.46246606,0.002342324,0.31811002,25.39999962,55.82666651,754.0,2.8,2.8,79.4,60.0,0.320452344,-0.014791599999999905,-3.3999999999999773,1,1.0,0.0,0.0,0.0
2024-10-17 17:15:00,1.0827084,0.5782306,0.63022864,0.002352894,0.22343843,25.46666654,56.37333425,737.0,3.133333333,3.0,113.5333333,60.0,0.225791324,-0.13020830000000005,-17.0,1,1.0,0.0,0.0,0.0
2024-10-17 17:30:00,1.0163542,0.7275928,0.36958334,0.002346552,0.11801774,25.42666639,56.51333313,702.2,2.266666667,2.266666667,121.0666667,60.0,0.120364292,-0.06635419999999992,-34.799999999999955,1,1.0,0.0,0.0,0.0
2024-10-17 17:45:00,0.9608333,0.76229715,0.58252025,0.002342324,0.17999355,25.41999969,56.44666697,649.4,2.0,2.0,105.8666667,60.0,0.182335874,-0.055520900000000095,-52.80000000000007,1,1.0,0.0,0.0,0.0
2024-10-17 18:00:00,0.91697913,0.6179484,0.6275112,0.002345495,0.18025984,25.41999969,56.28666636,615.6666667,1.8,1.8,100.2,60.0,0.182605335,-0.043854170000000026,-33.73333330000003,1,1.0,0.0,0.0,0.0
2024-10-17 18:15:00,0.9061458,0.7621882,0.62040704,0.002345495,0.14144471,25.47333323,56.32000071,630.9333333,1.066666667,1.066666667,124.0666667,60.0,0.143790205,-0.010833329999999974,15.266666600000008,1,1.0,0.0,0.0,0.0
2024-10-17 18:30:00,0.8410416,0.81203914,0.36033332,0.00235078,0.032375537,25.56666692,56.08666662,640.0666667,1.0,1.0,139.1333333,60.0,0.034726317,-0.06510420000000006,9.133333400000083,1,1.0,0.0,0.0,0.0
2024-10-17 18:45:00,0.7850886,0.6294737,0.36,0.002353951,0.00014555,25.60000038,56.04666595,648.5333333,1.0,1.0,149.4666667,60.0,0.002499501,-0.05595299999999992,8.46666659999994,1,1.0,0.0,0.0,0.0
2024-10-17 19:00:00,0.8171875,0.7665112,0.3613958,0.002353951,0.06363877,25.64666723,56.05333252,657.4,1.0,1.0,160.0,60.0,0.065992721,0.03209889999999993,8.866666699999996,0,0.0,0.7665112,0.065992721,0.44341943924074073
2024-10-17 19:15:00,0.8071875,0.6839225,0.007359374,0.002355008,0.00014422,25.75999985,56.05333303,684.0666667,1.0,1.0,174.1333333,60.0,0.002499228,-0.010000000000000009,26.666666700000064,0,0.0,0.6839225,0.002499228,0.4334194392407407
2024-10-17 20:00:00,0.7733333,0.7508816,0.0055,0.002352894,0.00014183,26.0,55.67333323,669.3333333,1.6,1.6,163.0666667,60.0,0.002494724,-0.033854199999999945,-14.733333399999992,0,0.0,0.7508816,0.002494724,0.3995652392407408
2024-10-17 20:15:00,0.7633333,0.6329217,0.0055,0.002352894,0.00014661,26.0,55.72666677,684.6,1.933333333,1.933333333,168.4666667,60.0,0.002499504,-0.010000000000000009,15.266666699999973,0,0.0,0.6329217,0.002499504,0.38956523924074077
2024-10-17 20:30:00,0.7394791,0.7618927,0.004916667,0.002348666,0.00014422,26.0,55.80666707,652.6666667,2.866666667,2.866666667,165.8,60.0,0.002492886,-0.023854200000000048,-31.933333300000072,0,0.0,0.7618927,0.002492886,0.3657110392407407
2024-10-17 23:00:00,0.705625,0.6446718,0.00575,0.002364521,0.00014236,26.10000038,55.79333394,623.4666667,6.933333333,6.733333333,163.1333333,50.06666667,0.002506881,-0.0338541,-29.199999999999932,0,0.0,0.6446718,0.002506881,0.3318569392407407
2024-10-17 23:15:00,0.35322917,0.4836564,0.005083333,0.00235078,0.00014422,26.10000038,55.75333328,621.7333333,6.666666667,6.666666667,159.4,53.0,0.002495,-0.35239582999999997,-1.7333333999999923,0,0.0,0.4836564,0.002495,0.0
2024-10-17 23:30:00,0.33114585,0.4500674,0.006166667,0.00236135,0.00014422,26.10000038,55.74666723,630.6666667,6.533333333,6.533333333,162.6,53.0,0.00250557,-0.022083319999999962,8.933333399999924,0,0.0,0.4500674,0.00250557,0.0
2024-10-17 23:45:00,0.3215625,0.43376222,0.005416667,0.002360293,0.00014448,26.05333354,55.78666611,624.9333333,6.8,6.8,178.8,53.0,0.002504773,-0.009583350000000046,-5.733333399999992,0,0.0,0.43376222,0.002504773,0.0
2024-10-18 00:00:00,0.3528125,0.41593668,0.005416667,0.002353951,0.00014555,26.0,55.82666651,609.8666667,6.6,6.6,175.3333333,6.466666667,0.002499501,0.03125,-15.066666599999962,0,0.0,0.41593668,0.002499501,0.0
2024-10-18 00:15:00,0.1753125,0.0668156,0.006,0.002357122,0.00014528,26.0,55.75333328,602.1333333,6.8,6.8,167.8,3.333333333,0.002502402,-0.17749999999999996,-7.733333399999992,0,0.0,0.0668156,0.002502402,0.0
2024-10-18 00:30:00,0.121143796,0.0,0.005333333,0.002359236,0.00014422,26.0,55.68666712,600.2666667,7.2,7.2,159.9333333,2.733333333,0.002503456,-0.05416870400000001,-1.8666666000000305,0,0.0,0.0,0.002503456,0.0
2024-10-18 00:45:00,0.18833333,0.0,0.005552082,0.002356065,0.00014767,25.94666646,55.68666712,581.6,6.8,6.8,153.8666667,2.933333333,0.002503735,0.067189534,-18.66666669999995,0,0.0,0.0,0.002503735,0.0
2024-10-18 01:00:00,0.15625,0.0,0.006020819,0.002356065,0.00014448,25.89999962,55.70000076,583.4,7.0,7.0,153.9333333,3.6,0.002500545,-0.03208332999999999,1.7999999999999545,0,0.0,0.0,0.002500545,0.0
2024-10-18 01:15:00,0.15364583,0.0,0.005604153,0.002353951,0.00014448,25.87999954,55.82666626,570.8,7.2,7.2,152.6666667,3.8,0.0024984309999999997,-0.002604169999999989,-12.600000000000023,0,0.0,0.0,0.0024984309999999997,0.0
2024-10-18 01:30:00,0.15447916,0.0,0.005666667,0.002353951,0.00014448,25.79999924,55.85000038,589.125,7.25,7.25,152.1875,2.6875,0.0024984309999999997,0.0008333299999999932,18.325000000000045,0,0.0,0.0,0.0024984309999999997,0.0
2024-10-18 01:45:00,0.15447916,0.0,0.00575,0.002363464,0.0001413,25.79999924,55.8200002,573.2,7.066666667,7.066666667,146.8666667,2.466666667,0.002504764,0.0,-15.924999999999955,0,0.0,0.0,0.002504764,0.0
2024-10-18 02:00:00,0.15447916,0.0,0.005552082,0.002358179,0.00014634,25.79999924,55.7600001,576.1333333,6.8,6.8,147.9333333,4.333333333,0.002504519,0.0,2.9333332999999584,0,0.0,0.0,0.002504519,0.0
2024-10-18 04:00:00,0.15447916,0.0,0.005333333,0.002358179,0.00014475,25.60000038,56.0,538.2666667,7.0,7.0,105.8666667,2.666666667,0.002502929,0.0,-37.86666660000003,0,0.0,0.0,0.002502929,0.0
2024-10-18 04:15:00,0.15447916,0.0,0.005411445,0.002353951,0.00014528,25.60000038,56.03333282,539.8666667,7.333333333,7.333333333,103.4666667,3.466666667,0.0024992309999999998,0.0,1.6000000000000227,0,0.0,0.0,0.0024992309999999998,0.0
2024-10-18 04:30:00,0.120625,0.0,0.00575,0.002359236,0.00014608,25.60000038,55.92000071,522.2,6.266666667,6.266666667,80.2,6.0,0.0025053159999999996,-0.03385416000000001,-17.66666669999995,0,0.0,0.0,0.0025053159999999996,0.0
2024-10-18 04:45:00,0.18833333,0.044932723,0.45768547,0.002359236,0.00014767,25.60000038,55.92666728,504.6,3.933333333,3.933333333,42.53333333,6.0,0.0025069059999999997,0.06770833,-17.600000000000023,0,0.0,0.044932723,0.0025069059999999997,0.0
2024-10-18 05:00:00,0.19833334,0.06665039,0.67294055,0.002352894,0.00014581,25.60000038,56.02666626,495.7333333,3.133333333,3.133333333,26.13333333,6.0,0.002498704,0.010000010000000004,-8.866666699999996,0,0.0,0.06665039,0.002498704,0.0
2024-10-18 05:15:00,0.24302083,0.033284504,0.71959466,0.002352894,0.00014528,25.60000038,55.96666718,480.7333333,2.8,2.8,16.33333333,6.0,0.0024981739999999997,0.044687489999999996,-15.0,0,0.0,0.033284504,0.0024981739999999997,0.0
2024-10-18 05:30:00,0.21958333,0.044932723,0.45898804,0.002363464,0.00014501,25.55333354,55.99333344,473.9333333,2.133333333,2.133333333,11.4,6.0,0.002508474,-0.0234375,-6.800000000000011,0,0.0,0.044932723,0.002508474,0.0
2024-10-18 05:45:00,0.18833333,0.044904515,0.7183154,0.002353951,0.00014581,25.5,55.88666738,460.1333333,2.0,2.0,8.066666667,6.0,0.002499761,-0.03125,-13.800000000000011,0,0.0,0.044904515,0.002499761,0.0
2024-10-18 06:00:00,0.19833334,0.044904515,0.4577033,0.002341267,0.00014634,25.5,55.82666677,459.0,2.0,2.0,6.266666667,6.0,0.002487607,0.010000010000000004,-1.1333333000000039,0,0.0,0.044904515,0.002487607,0.0
2024-10-18 06:15:00,0.16583128,0.06665039,0.6722515,0.002356065,0.00014661,25.42666639,55.84666697,454.3333333,2.0,2.0,5.2,6.0,0.002502675,-0.03250206,-4.6666667000000075,0,0.0,0.06665039,0.002502675,0.0
2024-10-18 06:30:00,0.19833334,0.033365887,0.45706093,0.00235078,0.00014475,25.39999962,55.93333435,448.8666667,1.8,1.8,5.0,6.0,0.0024955299999999997,0.03250206,-5.466666599999996,0,0.0,0.033365887,0.0024955299999999997,0.0
2024-10-18 06:45:00,0.4986458,0.24461155,0.71817714,0.002343381,0.00014369,25.39999962,56.0,452.7333333,2.0,2.0,5.2,6.0,0.002487071,0.30031246,3.8666666000000305,0,0.0,0.24461155,0.002487071,0.11964677306947369
2024-10-18 07:00:00,0.60802084,0.2452908,0.7171062,0.002346552,0.00014555,25.39999962,56.00666656,455.6,2.0,2.0,5.4,6.0,0.002492102,0.10937504000000003,2.866666699999996,0,0.0,0.2452908,0.0,0.22902181306947372
2024-10-18 07:15:00,0.5858333,0.26660156,0.45760375,0.002343381,0.00014528,25.39999962,55.90666707,454.5333333,1.933333333,1.933333333,5.0,56.4,0.0024886609999999997,-0.022187540000000006,-1.0666667000000416,0,0.0,0.26660156,0.0,0.20683427306947372
2024-10-18 07:30:00,0.7625,0.55087566,0.4579747,0.002325411,0.00014528,25.46666654,55.75333328,459.2,1.933333333,1.933333333,4.733333333,60.0,0.0024706909999999997,0.17666669999999995,4.6666667000000075,0,0.0,0.55087566,0.0,0.38350097306947367
2024-10-18 07:45:00,0.8492708,0.6447871,0.7174537,0.002252478,0.00014501,25.5,55.84666748,479.2,2.0,2.0,5.133333333,60.0,0.002397488,0.08677080000000004,20.0,0,0.0,0.6447871,0.0,0.4702717730694737
2024-10-18 08:00:00,0.9846875,0.7290367,0.71693146,0.002333868,0.00014262,25.60000038,55.95333405,528.2,1.8,1.8,9.6,60.0,0.0024764879999999998,0.13541670000000006,49.00000000000006,1,1.0,0.0,0.0,0.0
2024-10-18 08:15:00,1.1917688,0.71234727,0.45801988,0.00234021,0.00014528,25.76666641,55.77333298,568.4666667,1.733333333,1.733333333,14.6,60.0,0.00248549,0.2070812999999999,40.26666669999997,1,1.0,0.0,0.0,0.0
2024-10-18 08:30:00,1.3483334,0.68402344,0.4592213,0.002326469,0.06371181,25.78666611,55.81333364,589.2666667,1.866666667,1.866666667,12.93333333,59.8,0.06603827899999999,0.15656460000000005,20.799999999999955,1,1.0,0.0,0.0,0.0
2024-10-18 08:45:00,1.4134375,0.5669521,0.7203192,0.002325411,0.21648827,25.69333407,56.24666672,618.6666667,2.0,2.0,10.33333333,60.0,0.218813681,0.06510409999999989,29.399999999999977,1,1.0,0.0,0.0,0.0
2024-10-18 09:00:00,1.3375,0.7784288,0.46044466,0.002343381,0.19716637,25.60000038,56.30666682,633.1333333,1.866666667,1.866666667,8.8,60.0,0.199509751,-0.07593749999999999,14.466666600000053,1,1.0,0.0,0.0,0.0
2024-10-18 09:15:00,1.3144792,0.7960723,0.722481,0.002346552,0.17295198,25.58000031,56.15333277,657.7333333,1.933333333,1.933333333,7.666666667,60.0,0.175298532,-0.02302079999999984,24.600000000000023,1,1.0,0.0,0.0,0.0
2024-10-18 09:30:00,1.2490605,0.63314533,0.7246513,0.002348666,0.1450728,25.48666662,56.00666631,671.8666667,2.0,2.0,6.0,60.0,0.147421466,-0.06541870000000016,14.13333339999997,1,1.0,0.0,0.0,0.0
2024-10-18 09:45:00,1.2359375,0.65098065,0.7245319,0.002345495,0.14500959,25.39333293,55.87333399,671.9333333,2.0,2.0,4.466666667,60.0,0.147355085,-0.013122999999999996,0.06666659999996227,1,1.0,0.0,0.0,0.0
2024-10-18 10:00:00,1.4134375,0.8118332,0.7236323,0.002345495,0.1734396,25.30666593,55.8399999,683.2666667,2.0,2.0,4.0,60.0,0.175785095,0.1775,11.333333400000015,1,1.0,0.0,0.0,0.0
2024-10-18 10:15:00,1.3483334,0.63012695,0.72202104,0.002343381,0.2017205,25.22000046,56.53333257,701.2,2.0,2.0,4.533333333,60.0,0.204063881,-0.06510409999999989,17.933333300000072,1,1.0,0.0,0.0,0.0
2024-10-18 10:30:00,1.2932292,0.6615473,0.72189647,0.002341267,0.20063914,25.20000076,56.69333318,705.8,2.0,2.0,5.0,60.0,0.202980407,-0.05510419999999994,4.599999999999909,1,1.0,0.0,0.0,0.0
2024-10-18 10:45:00,1.3244792,0.69986814,0.7215177,0.002345495,0.20071775,25.19333407,56.76666641,721.8666667,2.0,2.0,4.933333333,59.66666667,0.203063245,0.03125,16.06666670000004,1,1.0,0.0,0.0,0.0
2024-10-18 11:00:00,1.2914582,0.7344808,0.72162116,0.002351837,0.20112596,25.06000023,56.85333354,732.1333333,2.0,2.0,4.0,60.0,0.203477797,-0.03302100000000019,10.266666600000008,1,1.0,0.0,0.0,0.0
2024-10-18 11:15:00,1.3483915,0.74513704,0.72188574,0.002348666,0.20104842,24.94666646,56.8200002,743.0666667,2.0,2.0,5.466666667,59.6,0.203397086,0.056933300000000076,10.933333400000038,1,1.0,0.0,0.0,0.0
2024-10-18 11:30:00,1.3366667,0.69632924,0.46080804,0.002349723,0.17024639,24.83999939,56.65999985,704.2,1.8,1.8,7.2,6.133333333,0.172596113,-0.011724799999999869,-38.866666699999996,0,0.0,0.69632924,0.0,0.9576676730694738
2024-10-18 11:45:00,0.79541665,0.1666691,0.67411005,0.00235078,0.20020874,24.79999924,56.53333333,634.6,1.866666667,1.866666667,6.466666667,6.0,0.20255952,-0.5412500500000001,-69.60000000000002,0,0.0,0.1666691,0.0,0.41641762306947366
2024-10-18 12:00:00,0.6296875,0.13338216,0.72024477,0.002346552,0.17377666,24.72000046,56.88000031,620.2666667,1.933333333,1.933333333,9.066666667,6.0,0.176123212,-0.16572915,-14.33333330000005,0,0.0,0.13338216,0.0,0.25068847306947367
2024-10-18 12:15:00,0.6296875,0.044851344,0.6730108,0.002338096,0.20050316,24.62666715,57.34666697,630.4666667,2.0,2.0,7.133333333,6.0,0.20284125600000003,0.0,10.200000000000045,0,0.0,0.044851344,0.0,0.25068847306947367
2024-10-18 12:30:00,0.60802084,0.044932723,0.45996138,0.002344438,0.1426976,24.58000031,57.92666702,649.6,2.0,2.0,6.733333333,60.0,0.145042038,-0.02166665999999995,19.133333300000004,0,0.0,0.044932723,0.0,0.22902181306947372
2024-10-18 12:45:00,1.1826042,0.7283274,0.6748202,0.002335982,0.1410302,24.56000023,58.21999995,682.0666667,2.0,2.0,15.8,60.0,0.14336618199999998,0.5745833600000001,32.46666670000002,0,0.0,0.7283274,0.0,0.8036051730694738
2024-10-18 13:00:00,1.3144792,0.69963056,0.72064906,0.002334925,0.14003557,24.54000015,58.57333349,712.2,2.0,2.0,23.06666667,59.66666667,0.14237049499999999,0.13187499999999996,30.133333300000004,0,0.0,0.69963056,0.0,0.9354801730694737
2024-10-18 13:15:00,1.3904166,0.68417966,0.6728552,0.002328583,0.13891344,24.5,59.06666667,708.3333333,2.0,2.0,24.33333333,62.4,0.141242023,0.07593739999999993,-3.866666699999996,1,1.0,0.0,0.0,0.0
2024-10-18 13:30:00,1.3627062,0.7616249,0.7198535,0.002338096,0.1380006,24.50666669,59.13333232,703.6666667,1.866666667,1.866666667,19.4,62.93333333,0.140338696,-0.027710399999999913,-4.666666600000099,1,1.0,0.0,0.0,0.0
2024-10-18 13:45:00,1.4038101,0.79631644,0.46028662,0.002343381,0.13696797,24.45999985,59.54666672,731.0666667,1.8,1.8,14.73333333,60.86666667,0.139311351,0.04110389999999997,27.40000000000009,1,1.0,0.0,0.0,0.0
2024-10-18 14:00:00,1.2914582,0.7340527,0.7183502,0.00235078,0.14037699,24.50666669,59.2799998,747.3333333,1.666666667,1.666666667,19.0,60.0,0.14272777,-0.11235190000000017,16.266666600000008,1,1.0,0.0,0.0,0.0
2024-10-18 14:15:00,1.2576041,0.75082767,0.7183898,0.002348666,0.14032613,24.52666677,59.04666646,754.2,1.8,1.8,17.06666667,60.13333333,0.142674796,-0.03385409999999989,6.866666699999996,1,1.0,0.0,0.0,0.0
2024-10-18 14:30:00,1.3150867,0.7963913,0.45953664,0.002343381,0.13945086,24.44666646,59.09999924,741.0666667,1.0,1.0,8.8,60.0,0.14179424100000002,0.05748259999999994,-13.133333300000004,1,1.0,0.0,0.0,0.0
2024-10-18 14:45:00,1.2939421,0.7112747,0.71994543,0.002346552,0.13932922,24.39999962,59.31333364,743.8,1.0,1.0,6.4,60.0,0.141675772,-0.021144599999999958,2.733333299999913,1,1.0,0.0,0.0,0.0
2024-10-18 15:00:00,1.2480534,0.7294166,0.7191028,0.002351837,0.14104748,24.37333285,59.64666748,744.9333333,1.0,1.0,7.333333333,60.0,0.143399317,-0.04588869999999989,1.1333333000000039,1,1.0,0.0,0.0,0.0
2024-10-18 15:15:00,1.2717389,0.7173033,0.71914244,0.002338096,0.17708555,24.34666608,59.86000061,741.0666667,1.0,1.0,8.133333333,60.0,0.17942364600000002,0.023685499999999804,-3.866666599999917,1,1.0,0.0,0.0,0.0
2024-10-18 15:30:00,1.3273177,0.7510791,0.71902466,0.002345495,0.19706292,24.35333277,59.8933342,726.8666667,1.0,1.0,8.8,60.0,0.199408415,0.05557880000000015,-14.200000000000045,1,1.0,0.0,0.0,0.0
2024-10-18 15:45:00,1.229375,0.66189647,0.4593028,0.002351837,0.19233909,24.30666618,59.95999985,726.0666667,1.0,1.0,7.466666667,60.0,0.19469092699999999,-0.09794269999999994,-0.7999999999999545,1,1.0,0.0,0.0,0.0
2024-10-18 16:00:00,1.2267708,0.7118443,0.46085376,0.002353951,0.093334734,24.29999924,60.54666672,713.2,1.0,1.0,9.133333333,60.0,0.095688685,-0.0026042000000001675,-12.866666699999996,1,1.0,0.0,0.0,0.0
2024-10-18 16:15:00,1.1835591,0.78379315,0.45890182,0.002347609,0.00014342,24.32666601,62.08000005,702.4,1.0,1.0,20.86666667,60.0,0.002491029,-0.04321169999999985,-10.800000000000068,1,1.0,0.0,0.0,0.0
2024-10-18 16:30:00,1.1726128,0.60026366,0.7185007,0.002353951,0.00014528,24.37333285,62.85333405,703.5333333,1.0,1.0,38.06666667,60.0,0.0024992309999999998,-0.010946300000000075,1.1333333000000039,1,1.0,0.0,0.0,0.0
2024-10-18 16:45:00,1.2394792,0.74595904,0.46093944,0.002355008,0.00014555,24.38666623,63.31333313,697.0,1.0,1.0,50.46666667,60.0,0.002500558,0.06686639999999988,-6.533333299999981,1,1.0,0.0,0.0,0.0
2024-10-18 17:00:00,1.2184287,0.74622136,0.71819603,0.002356065,0.00014315,24.43999977,63.44666748,695.8666667,1.0,1.0,60.53333333,60.0,0.002499215,-0.02105049999999986,-1.1333333000000039,1,1.0,0.0,0.0,0.0
2024-10-18 17:15:00,1.0939584,0.75124264,0.62500864,0.00235078,0.00014023,24.49333331,63.48000031,708.6666667,1.0,1.0,73.13333333,60.0,0.0024910099999999997,-0.12447030000000003,12.799999999999955,1,1.0,0.0,0.0,0.0
2024-10-18 17:30:00,1.0965625,0.7183651,0.6265659,0.002356065,0.00014369,24.54666684,63.35333379,662.0666667,1.0,1.0,78.53333333,60.0,0.002499755,0.002604100000000109,-46.59999999999991,1,1.0,0.0,0.0,0.0
2024-10-18 17:45:00,1.017908,0.74527156,0.36858332,0.002357122,0.00014475,24.52000008,63.44000066,631.2666667,1.0,1.0,78.8,60.0,0.002501872,-0.07865450000000007,-30.800000000000068,1,1.0,0.0,0.0,0.0
2024-10-18 18:00:00,1.0069618,0.62948704,0.36758333,0.002352894,0.00014103,24.56666692,63.40666682,606.4,1.0,1.0,80.13333333,60.0,0.002493924,-0.010946200000000017,-24.866666699999996,1,1.0,0.0,0.0,0.0
2024-10-18 18:15:00,0.9520573,0.7456326,0.36331248,0.002349723,0.00014422,24.61333377,63.2,625.0,1.0,1.0,102.3333333,60.0,0.002493943,-0.05490450000000002,18.600000000000023,1,1.0,0.0,0.0,0.0
