timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-02 4:45,0.21602865,0,0.35408333,0.001940401,0.046533488,26.44833314,65.10833359,469.3333333,1,1,63.95,6
2024-09-02 5:00,0.24954861,0,0.48212838,0.001936047,0.047128543,26.45499999,65.08833389,458.25,1,1,63.08333333,6
2024-09-02 5:15,0.2989106,0,0.35416666,0.001931692,0.16052957,26.44426258,65.05245884,455.6557377,1,1,61.24590164,6
2024-09-02 5:30,0.3075998,0,0.48190826,0.001932563,0.24419348,26.45000029,64.93833427,464.1,1,1,56.43333333,7.75
2024-09-02 5:45,0.27504775,0.033325195,0.35383335,0.001930821,0.27495867,26.44333359,64.85500132,470.5833333,1,1,51.66666667,7.75
2024-09-02 6:00,0.27407986,0.05865234,0.35316667,0.001919499,0.22944902,26.43278713,64.71639358,465.6393443,1,1,47.21311475,7.721311475
2024-09-02 6:15,0.24119358,0.092008464,0.35441667,0.001926467,0.2264863,26.41666683,64.58500004,464.8166667,1,1,42.03333333,7.75
2024-09-02 6:30,0.27374566,0.06665039,0.48160714,0.001922983,0.2740139,26.39666675,64.65666688,473.7833333,1,1,42.81666667,7.75
2024-09-02 6:45,0.2989106,0.06669108,0.35391667,0.001922112,0.25124308,26.38166669,64.64999955,469.0666667,1,1,47.45,7.75
2024-09-02 7:00,0.27504775,0.06665039,0.35366666,0.001926467,0.2757354,26.4000001,64.5900006,478.45,1,1,43.28333333,15.16666667
2024-09-02 7:15,0.30793402,0.1587907,0.4819176,0.00192037,0.27484906,26.40500011,64.3350001,492.6833333,1,1,47.73333333,25.78333333
2024-09-02 7:30,0.39820313,0.196604,0.35416666,0.001875953,0.26061186,26.43833338,64.0683328,526.85,1,1,66.51666667,27.21666667
2024-09-02 7:45,0.6151996,0.3091687,0.4811447,0.001897726,0.18137723,26.52950831,63.62131163,553.0819672,1,1,78.59016393,37.40983607
2024-09-02 8:00,0.8325303,0.47153807,0.35333332,0.001919499,0.18052472,26.54500017,62.41500015,607.7333333,1,1,76.6,50.01666667
2024-09-02 8:15,1.0050477,0.7847546,0.35975,0.001913403,0.22001822,26.46166658,61.28833326,641.2333333,1,1,49.05,50.26666667
2024-09-02 8:30,1.0724219,0.7809277,0.36166668,0.001911661,0.23017323,26.42166669,60.50333296,678.4,1.05,1,32.65,50.15
2024-09-02 8:45,1.0637326,0.81745243,0.54291755,0.001913403,0.22979066,26.34833323,60.02999992,682.0833333,1,1,17.73333333,48.7
2024-09-02 9:00,1.0060157,0.75511473,0.36158332,0.001919499,0.2300492,26.26166671,59.9283336,691.8166667,1,1,10.88333333,48.7
2024-09-02 9:15,1.0640669,0.7966396,0.54270136,0.00192037,0.22969829,26.18166688,60.71833337,702.9833333,1.266666667,1.166666667,11.65,49.48333333
2024-09-02 9:30,1.0398698,0.6715206,0.36091667,0.001924725,0.23073378,26.18166688,61.86333338,728.3666667,1.95,1.866666667,16.43333333,49.05
2024-09-02 9:45,1.0302128,0.8720152,0.54118484,0.001924725,0.27501568,26.18500004,62.43666693,749.9333333,2.4,2.3,14.68333333,50.35
2024-09-02 10:00,1.0657488,0.7604439,0.36225,0.001924725,0.27469543,26.14999962,62.71000036,725.4666667,2.733333333,2.6,9.816666667,51.75
2024-09-02 10:15,0.96380645,0.65911895,0.36108333,0.001917757,0.27732623,26.09499963,63.03833351,727.6833333,2.9,2.816666667,6.3,52.11666667
2024-09-02 10:30,0.9721615,0.9183984,0.5420689,0.001924725,0.27507672,26.06666644,63.49166686,716.4166667,2.95,2.916666667,5.866666667,52.16666667
2024-09-02 10:45,0.97346354,0.7169848,0.54187065,0.001922112,0.27415237,26.04166644,63.91499977,745.6333333,5.016666667,3.916666667,7.616666667,53.63333333
2024-09-02 11:00,1.0302128,0.8172872,0.5416258,0.001926467,0.22891608,26.04999997,64.24666684,772.9166667,3.633333333,3.316666667,13.66666667,53.5
2024-09-02 11:15,1.0650606,0.69767463,0.5415446,0.001926467,0.27517813,26.04666634,64.49833291,764.85,3.533333333,3.45,18.36666667,54.18333333
2024-09-02 11:30,1.0385677,0.7839331,0.5411421,0.001924725,0.27400616,26.04333289,64.66666692,759.3166667,3.216666667,3.216666667,16.41666667,54.48333333
2024-09-02 11:45,1.0315225,0.7594067,0.54134583,0.001929079,0.27512792,26.01166639,64.8016669,734.65,3.3,3.3,10.2,9.233333333
2024-09-02 12:00,0.5981554,0.11298815,0.36075,0.001927337,0.25106195,25.89500027,64.9516669,676.0833333,3.3,3.3,4.333333333,9.833333333
2024-09-02 12:15,0.5162673,0,0.36083335,0.001922112,0.29615092,25.81000023,65.5200002,645.1666667,3.45,3.45,5.283333333,13.5
2024-09-02 12:30,0.51493925,0,0.36025,0.001918628,0.33777854,25.78166679,65.80666517,654.0166667,3.666666667,3.483333333,6.083333333,11.43333333
2024-09-02 12:45,0.5487934,0,0.50161433,0.001918628,0.33816636,25.82333361,65.68666649,682.45,3.7,3.516666667,11.33333333,57.23333333
2024-09-02 13:00,0.95698786,0.6217871,0.54003924,0.00191079,0.3381166,25.83500032,65.45833282,710.8333333,3.666666667,3.65,18.65,56.25
2024-09-02 13:15,1.0640669,0.8345023,0.361,0.001882921,0.29258192,25.82166694,65.07333336,730.8333333,3.766666667,3.65,20.53333333,55.98333333
2024-09-02 13:30,1.0640669,0.7591158,0.54025334,0.001916886,0.33860898,25.81500025,64.77666683,728.7166667,3.516666667,3.5,15.63333333,55.58333333
2024-09-02 13:45,1.0050477,0.892511,0.36116666,0.001923854,0.31319743,25.81333357,64.61166611,743.8833333,3.333333333,3.333333333,15.06666667,56.91666667
2024-09-02 14:00,1.0637326,0.71755576,0.361,0.00192037,0.33650765,25.83166637,64.46999976,753.1166667,3.5,3.45,16.38333333,57.03333333
2024-09-02 14:15,1.0311805,0.779444,0.53950244,0.001926467,0.33854896,25.84833275,64.28666649,766.2833333,3.916666667,3.716666667,14.4,57.85
2024-09-02 14:30,1.0302128,0.846794,0.36066666,0.001915145,0.33909693,25.82833268,64.17166684,760.6666667,3.666666667,3.6,10.11666667,57.31666667
2024-09-02 14:45,1.0640669,0.7598596,0.5022737,0.001916015,0.33643296,25.816666,64.21999938,755.1,3.75,3.683333333,10.2,56.81666667
2024-09-02 15:00,0.99766064,0.80943406,0.36108333,0.001922112,0.2898595,25.83666604,64.33333327,753.3833333,3.683333333,3.616666667,11.91666667,56.01666667
2024-09-02 15:15,1.1217839,0.6966298,0.50079143,0.001921241,0.3384177,25.85833279,64.07833309,758.8333333,3.7,3.7,6.5,57.33333333
2024-09-02 15:30,1.0398698,0.91824996,0.5398268,0.001917757,0.3389918,25.84499969,64.24333356,744.3166667,3.85,3.85,7.483333333,56.4
2024-09-02 15:45,1.0050477,0.7176168,0.5399453,0.00192037,0.33452135,25.80666647,64.63833268,751.85,4.033333333,4.033333333,6.683333333,56.6
2024-09-02 16:00,1.0398698,0.81708246,0.36066666,0.001924725,0.31574908,25.80833333,64.80666567,742.9333333,4.366666667,4.2,6.816666667,56.56666667
2024-09-02 16:15,1.0063498,0.74257714,0.3605,0.001924725,0.33674195,25.80499983,65.15666676,757.7833333,4.233333333,4.133333333,6.716666667,55.65
2024-09-02 16:30,1.072756,0.7721417,0.36041668,0.001919499,0.37841696,25.7999999,65.44833336,774.2833333,4.183333333,4.1,11.96666667,55.23333333
2024-09-02 16:45,1.0050477,0.8595227,0.36066666,0.001925596,0.29396942,25.83999987,65.56499971,780.2833333,4.016666667,3.983333333,13.01666667,54.83333333
2024-09-02 17:00,0.97346354,0.7471346,0.3605,0.00192037,0.27307862,25.84833326,65.7833334,790.65,4.2,4.083333333,8.8,49.33333333
2024-09-02 17:15,0.8556807,0.73804486,0.36066666,0.001924725,0.2727167,25.81166643,65.95333328,760.6833333,4.933333333,4.433333333,9.35,49.75
2024-09-02 17:30,0.764822,0.65087485,0.36041668,0.001926467,0.20513399,25.73333305,66.20333277,716.1,4.05,4.016666667,10.81666667,46.36666667
2024-09-02 17:45,0.64212435,0.6904092,0.35983333,0.001922983,0.27300844,25.65166677,66.39999949,680.8333333,3.883333333,3.866666667,5.1,46.83333333
2024-09-02 18:00,0.5813455,0.5506841,0.36075,0.001931692,0.20516215,25.66000013,67.45666631,658.6,3.7,3.666666667,7.966666667,44.73333333
2024-09-02 18:15,0.6742187,0.750942,0.354,0.001924725,0.24784254,25.67333352,66.68166644,656,3.783333333,3.766666667,10.28333333,44.6
2024-09-02 18:30,0.6155339,0.6506323,0.35458332,0.001924725,0.26699498,25.60666688,66.99666634,658.1,3.866666667,3.683333333,7.15,44.23333333
2024-09-02 18:45,0.6068446,0.6126546,0.35628113,0.001926467,0.20306626,25.53000011,66.86499926,664.1166667,3.316666667,3.266666667,5.4,42.98333333
2024-09-02 19:00,0.5816797,0.6263866,0.35641667,0.00192995,0.16140698,25.55833356,67.62666664,644.3833333,4.266666667,4.266666667,5.05,43
2024-09-02 19:15,0.6406988,0.76334554,0.008666666,0.001932563,0.16161038,25.83499966,69.18499959,604.55,7.566666667,7.5,9.716666667,42.91666667
2024-09-02 19:30,0.6068446,0.7124471,0.005083333,0.001930821,0.1375168,26.00333335,69.51833305,601.2666667,8.166666667,8.1,13.53333333,42.9
2024-09-02 19:45,0.6393967,0.62606746,0.005333333,0.001934305,0.14321534,26.13500017,69.62833366,577.1333333,8.4,8.2,16.21666667,42.86666667
2024-09-02 20:00,0.6068446,0.7765356,0.0055,0.001930821,0.20381494,26.23999996,69.52333438,563.1333333,7.966666667,7.85,11.95,28.33333333
2024-09-02 20:15,0.51493925,0.39971924,0.005666667,0.001932563,0.13395421,26.31500025,69.32166697,564.4833333,7.416666667,7.266666667,13.71666667,30.7
2024-09-02 20:30,0.42467013,0.2881592,0.00575,0.001936917,0.11125905,26.33333365,69.09333293,559.5833333,6.666666667,6.55,13.35,30.36666667
2024-09-02 20:45,0.45722222,0.35036367,0.005788463,0.001935176,0.11063484,26.37166713,69.0049998,541.9333333,5.766666667,5.75,11.75,30.45
2024-09-02 21:00,0.45722222,0.36247313,0.005476375,0.001934305,0.16001378,26.38833386,68.88333282,545,5.05,4.966666667,10.66666667,18.6
2024-09-02 21:15,0.24119358,0.13794921,0.00575,0.001932563,0.15796527,26.3983339,68.66499914,537,4.283333333,4.2,10.75,19.5
