timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-02 12:30,0.6020833,0.047325034,0.40961814,0.003166553,0.5563002,26.7088888,64.34000032,618.7555556,3.777777778,3.688888889,8.333333333,8.311111111
2024-09-02 12:45,0.6017014,0.038956705,0.4491208,0.003166553,0.55693895,26.75999981,64.49333301,660.9333333,3.755555556,3.577777778,9.177777778,112.7111111
2024-09-02 13:00,1.2056249,0.54754233,0.44883865,0.003153616,0.55685693,26.8888891,64.44666579,711.8222222,4.044444444,3.688888889,8.177777778,113
2024-09-02 13:15,1.1721778,0.63558733,0.40846163,0.00310762,0.48186418,26.91333364,64.17111138,744.6,3.577777778,3.577777778,7.933333333,113
2024-09-02 13:30,1.1822222,0.62698346,0.44802794,0.003163678,0.5576679,26.84000003,63.82444424,694.1777778,3.688888889,3.644444444,4.733333333,113
2024-09-02 13:45,1.148897,0.62774515,0.4092623,0.003175177,0.5158167,26.80666656,63.61777802,660.7777778,3.511111111,3.511111111,4.977777778,113
2024-09-02 14:00,1.117118,0.5930095,0.4086938,0.003169427,0.55420715,26.75999972,63.61111111,667.2888889,3.622222222,3.622222222,5.844444444,113
2024-09-02 14:15,1.116736,0.58538413,0.4473108,0.003179489,0.557569,26.74666634,63.58888906,644.7333333,3.644444444,3.6,7,113
2024-09-02 14:30,1.146007,0.58526206,0.40968856,0.003160803,0.55847156,26.82444441,63.42888853,691.0222222,3.622222222,3.577777778,5.822222222,113
2024-09-02 14:45,1.1117707,0.6428817,0.4093014,0.00316224,0.5540841,26.86666679,63.47777786,707.1555556,3.555555556,3.511111111,6.266666667,113
2024-09-02 15:00,1.117118,0.6285612,0.44780475,0.003172302,0.47738054,26.86888902,63.52666626,713.6888889,3.644444444,3.555555556,6.533333333,113
2024-09-02 15:15,1.1505903,0.6275065,0.44857007,0.003170865,0.5573529,26.88444464,63.51111043,712.7777778,3.733333333,3.644444444,6.355555556,113
2024-09-02 15:30,1.0782986,0.5781657,0.40945113,0.003165115,0.5582984,26.83777779,63.68444434,696.2444444,3.711111111,3.666666667,6.2,113.0666667
2024-09-02 15:45,1.0495363,0.60156494,0.44707713,0.003169427,0.55093586,26.83043476,64.04347727,706.4782609,3.869565217,3.826086957,6.086956522,116.326087
2024-09-02 16:00,1.1121527,0.6705754,0.40825722,0.003176614,0.52001905,26.88000018,64.20000025,719.9333333,4.266666667,3.888888889,9.066666667,116.4222222
2024-09-02 16:15,1.1095486,0.62740314,0.4081143,0.003176614,0.554593,26.90869593,64.52825961,734.0652174,4.086956522,4.065217391,7.065217391,116.5434783
2024-09-02 16:30,1.0782986,0.62776124,0.40770027,0.00316799,0.62322915,26.88666687,64.89111074,736.4222222,4.044444444,4.044444444,7.888888889,112.2666667
2024-09-02 16:45,1.1121527,0.59272707,0.40840885,0.003178052,0.48414934,26.92666702,64.9933331,741.6,3.955555556,3.888888889,8.955555556,113.4888889
2024-09-02 17:00,1.116736,0.5707357,0.40967998,0.003169427,0.4497435,27.02666728,65.30666673,746,4.044444444,4,14.48888889,116.6444444
2024-09-02 17:15,1.0394791,0.6013395,0.32225,0.003176614,0.4491474,27.16666612,65.60444387,765.8444444,4.177777778,3.977777778,29.68888889,113.3555556
2024-09-02 17:30,0.93356323,0.6286168,0.36182228,0.003179489,0.3378429,27.21999957,65.63555484,744.7333333,3.844444444,3.822222222,29.48888889,112.0888889
2024-09-02 17:45,0.8632639,0.7050456,0.32241666,0.003173739,0.44962788,27.26444418,65.54444529,728.7111111,3.933333333,3.911111111,27.53333333,111.7777778
2024-09-02 18:00,0.86548615,0.59042156,0.32241666,0.003188113,0.3378893,27.29555541,65.5933336,701.8888889,3.2,3.133333333,28,110.6666667
