,heatcool,light,total,vent,plug
2024-01-15 05:45:00,0.0,0.099853515625,0.30078125,0.10000610351568184,0.10092163085931816
2024-01-15 06:00:00,0.0,0.10009765625,0.09765625,0.0,-0.00244140625
2024-01-15 06:15:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-01-15 06:30:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-01-15 06:45:00,0.10009765625,0.7001953125,1.09765625,0.0,0.29736328125
2024-01-15 07:00:00,0.0,0.799560546875,0.80078125,0.0,0.001220703125
2024-01-15 07:15:00,0.0,1.300537109375,1.80078125,0.0,0.500244140625
2024-01-15 07:30:00,0.0,0.899658203125,1.09765625,0.0,0.197998046875
2024-01-15 07:45:00,0.0,0.099853515625,0.6015625,0.0,0.501708984375
2024-01-15 08:00:00,0.0,0.10009765625,0.69921875,0.0,0.59912109375
2024-01-15 08:15:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-01-15 08:30:00,0.199951171875,0.40032958984375,1.5,0.0,0.89971923828125
2024-01-15 08:45:00,0.199951171875,0.699829101564319,1.5,0.0,0.600219726560681
2024-01-15 09:00:00,0.10009765625,0.300292968748181,1.5,0.0,1.099609375001819
2024-01-15 09:15:00,0.199951171875,0.39959716796875,1.5,0.0,0.90045166015625
2024-01-15 09:30:00,0.199951171875,0.50048828125,1.5,0.09997558593738631,0.6995849609376137
2024-01-15 10:15:00,0.4000244140625,1.199584960935681,5.30078125,0.0,3.701171875001819
2024-01-15 10:30:00,0.0999755859375,0.300048828126819,1.19921875,0.0,0.799194335935681
2024-01-15 10:45:00,0.2000732421875,0.5997314453125,2.6015625,0.0,1.8017578125
2024-01-15 11:00:00,0.0999755859375,0.30023193359375,1.30078125,0.0,0.90057373046875
2024-01-15 11:15:00,0.199951171875,0.4002685546875,2.0,0.0,1.3997802734375
2024-01-15 11:30:00,0.2000732421875,0.499755859376819,2.09765625,0.0,1.397827148435681
2024-01-15 11:45:00,0.0999755859375,0.400146484373181,2.19921875,0.0,1.699096679689319
2024-01-15 12:00:00,0.199951171875,0.39990234375,2.90234375,0.0,2.302490234375
2024-01-15 12:15:00,0.2000732421875,0.500244140625,2.09765625,0.0,1.3973388671875
2024-01-15 12:30:00,0.0999755859375,0.399658203125,2.1015625,0.0,1.6019287109375
2024-01-15 12:45:00,0.0999755859375,0.300048828126819,2.0,0.0,1.599975585935681
2024-01-15 13:00:00,0.2000732421875,0.5,2.19921875,0.0,1.4991455078125
2024-01-15 13:15:00,0.0999755859375,0.300292968748181,2.1015625,0.10000610351568184,1.6012878417986371
2024-01-15 13:30:00,0.199951171875,0.299560546875,2.19921875,0.0,1.69970703125
2024-01-15 14:00:00,0.300048828125,1.00018310546875,4.5,0.0,3.19976806640625
2024-01-15 14:15:00,0.0999755859375,0.4002685546875,2.19921875,0.0,1.698974609375
2024-01-15 14:30:00,0.199951171875,0.399658203123181,2.19921875,0.0,1.599609375001819
2024-01-15 14:45:00,0.10009765625,0.300292968753638,2.203125,0.0,1.802734374996362
2024-01-15 15:00:00,0.199951171875,0.5,2.19921875,0.0,1.499267578125
2024-01-15 15:15:00,0.199951171875,0.399902343746362,2.19921875,0.0,1.599365234378638
2024-01-15 15:30:00,0.0,0.10009765625363798,0.6015625,0.0,0.501464843746362
2024-01-15 15:45:00,0.300048828125,0.699951171873181,3.09765625,0.0,2.097656250001819
2024-01-15 16:00:00,0.0999755859375,0.199951171873181,1.19921875,0.0,0.899291992189319
2024-01-15 16:15:00,0.2000732421875,0.5,2.5,0.0,1.7999267578125
2024-01-15 16:30:00,0.199951171875,0.400146484376819,1.80078125,0.0,1.200683593748181
2024-01-15 16:45:00,0.0999755859375,0.399658203123181,1.69921875,0.0,1.199584960939319
2024-01-15 17:00:00,0.2000732421875,0.300048828126819,1.80078125,0.100006103515625,1.200653076170056
2024-01-15 17:30:00,0.2999267578125,0.900146484373181,3.5,0.0,2.299926757814319
2024-01-15 17:45:00,0.2000732421875,0.2998046875,1.69921875,0.0,1.1993408203125
2024-01-15 18:00:00,0.0999755859375,0.400146484376819,1.703125,0.0,1.203002929685681
2024-01-15 18:15:00,0.199951171875,0.2998046875,1.69921875,0.0,1.199462890625
2024-01-15 18:30:00,0.0999755859375,0.400390625,1.69921875,0.0,1.1988525390625
2024-01-15 18:45:00,0.10009765625,0.300048828123181,1.1015625,0.0,0.701416015626819
2024-01-15 19:00:00,0.0999755859375,0.19970703125363798,0.8984375,0.0,0.598754882808862
2024-01-15 19:15:00,0.0999755859375,0.199951171873181,0.69921875,0.0,0.399291992189319
2024-01-15 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-15 19:45:00,0.0,0.0,0.0,0.0,0.0
2024-01-15 20:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-01-15 20:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-15 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-15 20:45:00,0.0999755859375,0.0,0.30078125,0.100006103515625,0.100799560546875
2024-01-15 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-15 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-15 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-15 21:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-15 22:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-15 22:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-15 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
